video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,stage,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration,n_local_windows
infinity,infinity::wired_infinity_12,wired_infinity_12,child,partner,5,End,6.068603316025943,1.119588191869648,0.18446296835453244,0.8155370316454675,-0.5074383653334964,0.7537191826667482,0.2846084973566275,0.04690998115016233,0.8,0.5448192569280043,1.2260888640618113,0.7922362174499362,0.6036897736401365,0.2020329743899227,1.2137206632051885,0.17823899639997226,0.14691972599550857,1.7839476615620158,2
infinity,infinity::wired_infinity_12,wired_infinity_12,child,partner,5,Middle,5.975272503315719,1.30498178033465,0.21840305284742784,0.7815969471525721,-0.43484143890535903,0.7174207194526795,0.15004132712223667,0.025123018094423497,0.55,0.5193246290707342,1.245790142010991,0.8050838014369228,0.5872197214850078,0.20849282825660598,1.195054500663144,0.1751074940912942,0.1465216468944678,1.6864817040898632,4
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,expert,3,Beginning,2.423743639064128,1.0988631736704675,0.4533743404045685,0.5466256595954315,-0.1815117761925799,0.59075588809629,0.0,0.0,1.0,0.614479797597786,0.9532684440339976,0.5917518003510216,0.8055161051426237,0.3933041550558045,0.8079145463547093,0.11430220376933994,0.14147808612317814,1.6230355629148645,1
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,expert,3,End,2.77672395440098,1.1834620429834963,0.42620802874832525,0.5737919712516748,-0.2549168319740784,0.6274584159870392,0.03606419097446145,0.012988036105390082,0.6666666666666666,0.5779391897308481,1.0411817363556821,0.639878683169672,0.7663584431967428,0.37496767898208133,0.9255746514669934,0.04445088004114684,0.0480251700613173,1.608076288339576,1
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,expert,3,Middle,2.8171349377172024,0.9771897690734951,0.3478694101833821,0.652130589816618,-0.46331511182247925,0.7316575559112396,0.14862532976292642,0.05277460970000585,0.5555555555555555,0.4784971072302633,0.9559713603725606,0.5843270179814221,0.805332023174989,0.3397323424308049,0.9390449792390673,0.13149312190820567,0.14235978808416827,1.7053819470985019,3
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,expert,5,Middle,4.5506241355389045,1.0281427791603972,0.22682136030768332,0.7731786396923167,-0.39807007457236954,0.6990350372861848,0.24734163212418955,0.05413472076053808,0.5333333333333333,0.5129061255218407,0.9791125729807382,0.6321944988057119,0.7668116403000544,0.2153618592383596,0.9101248271077811,0.13398399806373879,0.14737691235127093,1.7012764554656952,3
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,joint,3,Beginning,3.4406340186544586,1.2604745637622823,0.36845001204990957,0.6315499879500904,-0.5579155171583678,0.7789577585791839,0.13799624664897733,0.04004701652388122,0.75,0.5444515895343318,1.1390184699317505,0.6981454050105309,0.7070792517030946,0.3316778831693369,1.146878006218153,0.10546360902514365,0.09610239694061704,1.7662015733430154,4
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,joint,3,End,2.9194015117818393,1.2244400716511732,0.4219462599649132,0.5780537400350869,-0.37359858580177696,0.6867992929008885,0.024322253823070322,0.007482754096188908,0.8333333333333333,0.6457557907866758,1.052108007355376,0.6444562804778918,0.7539487708990291,0.36138738488277855,0.9731338372606131,0.1288005546212235,0.13594410307799126,1.664128241660977,4
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,joint,3,Middle,3.31123393639121,1.1975042037728931,0.36244625748073284,0.6375537425192672,-0.46064566027164106,0.7303228301358204,0.1246392641079849,0.03861081884621135,0.6666666666666666,0.48696403951831463,1.1290674377435,0.6903416474208791,0.7136513543204326,0.3411948423342154,1.1037446454637365,0.1279157416875732,0.11669504459648142,1.6979580405642694,5
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,joint,5,Beginning,5.5463876360308015,1.114707695211951,0.20041931776674957,0.7995806822332504,-0.5311658745591342,0.765582937279567,0.3970722105960083,0.07287297678950157,0.6,0.5472883659242536,1.1347278745179674,0.7336477224732278,0.6702843629632946,0.20463955476314707,1.1092775272061604,0.15449055050741356,0.13998439364083595,1.7636281632723783,3
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,joint,5,End,5.0202132715418735,1.2839172213691614,0.2568399214257857,0.7431600785742143,-0.3917867207485593,0.6958933603742796,0.0958276265204141,0.018559877193505728,0.7333333333333334,0.6047516943365013,1.1305135050430666,0.731655888954127,0.6727488781881692,0.22559388864749727,1.0040426543083747,0.1595196050723352,0.1615417340473659,1.6845192052210975,3
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,joint,5,Middle,5.542756689689034,1.1249845923460928,0.20315858365072015,0.7968414163492799,-0.46886700366435347,0.7344335018321766,0.30665157272416294,0.05544499799368795,0.5599999999999999,0.5118319534648865,1.1404541794460754,0.7352595737916781,0.6674641940273374,0.2058238039739162,1.1085513379378067,0.15165636125845974,0.1375365160096901,1.7123151943206953,5
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,partner,3,Beginning,3.84326311189979,1.2847857702824041,0.33429555377157427,0.6657044462284257,-0.4523676437300138,0.726183821865007,0.12551067653010928,0.03265732084319026,0.6666666666666666,0.49954384041360594,1.3018435374018706,0.7972493723714377,0.6029522489208655,0.33873390905010076,1.2810877039665967,0.008245376868175516,0.006436231370143966,1.7075286294201921,1
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,partner,3,End,3.847339395555983,1.1235573805122516,0.29509395057212806,0.7049060494278719,-0.4886861245170675,0.7443430622585336,0.22594596291884073,0.05637998779630647,0.8333333333333333,0.5389088909522579,1.2640342185400744,0.7747021185041132,0.6265703217200558,0.32931853777827247,1.2824464651853278,0.09670742274667699,0.0773840688134421,1.7451302821217314,2
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,partner,3,Middle,3.948404980482697,1.3099520585150035,0.3318190891757492,0.6681809108242508,-0.49210345891756,0.7460517294587801,0.08627951202373363,0.021682712914572282,0.5,0.4916637783361042,1.3163140308357342,0.8061268923914224,0.5911150706248427,0.3334442190376279,1.3161349934942321,0.037326980116515696,0.028290084303743072,1.7241633655015942,2
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,partner,5,End,6.298448842401039,1.3009116480056993,0.20654476690323917,0.7934552330967608,-0.48771970523696395,0.743859852618482,0.36121579720144315,0.05734996127455147,0.8,0.5765363295450995,1.237728984082562,0.7988458329916094,0.5942415571067119,0.19651330272783893,1.2596897684802077,0.12649649183028938,0.10041876579096538,1.7675041570284737,1
infinity,infinity::wired_infinity_13,wired_infinity_13,teenager,partner,5,Middle,6.568151510788056,1.3483982131740615,0.20529523657878418,0.7947047634212159,-0.4946968147378728,0.7473484073689364,0.2984918403308984,0.045437310384284925,0.8,0.517089931740712,1.298630271359256,0.8391020975973948,0.5420126132267158,0.1977171060725575,1.313630302157611,0.041707594303461284,0.03174996376256403,1.7307056972978767,2
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,expert,3,Beginning,2.9910917537689548,1.2341315613669548,0.4143651389346732,0.5856348610653267,-0.2935731363702896,0.6467865681851448,0.018957571578925237,0.006049010920676799,0.8666666666666666,0.5871143939951066,1.0993588956165516,0.6745037706050773,0.7337874237973743,0.3679402140957948,0.9970305845896515,0.0900049165259484,0.09026718877405027,1.6096356523274455,5
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,expert,3,End,2.8476717262138456,1.0245655931962474,0.3623329754999641,0.6376670245000359,-0.36356311700632044,0.6817815585031602,0.10032990949912912,0.03550213497495867,0.7333333333333333,0.5120080176846318,0.9990033048498199,0.6125410174710051,0.787590734963892,0.3518008072689567,0.9492239087379485,0.0633415271518595,0.06806412213943247,1.6463465145556184,5
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,expert,3,Middle,2.9207621456967425,1.0234630536588625,0.3519664951363041,0.6480335048636958,-0.3959927622829686,0.6979963811414843,0.059115542849515056,0.020086220570881753,0.8,0.5395602405434972,1.0120144674824973,0.6201053260502878,0.782582718819162,0.34729323692559805,0.9735873818989141,0.08072377881942006,0.08375583202827175,1.6793382183305443,5
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,expert,5,Beginning,4.921376625717114,1.1245349697661489,0.2298975040929176,0.7701024959070824,-0.29220019916160794,0.6461000995808039,0.22034917271713253,0.04387283392683434,0.75,0.5553651876771144,1.1237289187025115,0.7281042331295922,0.6812899201039062,0.22852446648454522,0.9842753251434228,0.1016163079188683,0.10344636667604352,1.6081751863102465,4
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,expert,5,End,4.674341203238625,0.9210104785358383,0.1973571322513837,0.8026428677486163,-0.35099103633136386,0.6754955181656819,0.2814175222347564,0.06069602639899936,0.55,0.5165177841472877,0.980800555784164,0.6349989426817362,0.7697206897672765,0.21012706231347233,0.934868240647725,0.09094790918224673,0.09714253048754191,1.6351189754739845,4
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,expert,5,Middle,4.830921175189532,1.0299669779495335,0.21320969758006547,0.7867903024199345,-0.3860673722114609,0.6930336861057305,0.21828304492589634,0.04505148905985304,0.72,0.5554331814470189,1.0183463014194734,0.6576218955160401,0.7502715509947597,0.2108040711192753,0.9661842350379063,0.09991063499118474,0.10362728511860422,1.6741291409790755,5
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,joint,3,Beginning,2.867428444954983,1.2519559512096832,0.4383384716031887,0.5616615283968114,-0.2767516242989447,0.6383758121494724,0.03917134962302889,0.013255833394236619,0.9,0.5784278575525671,1.0679808693248174,0.6553634666387829,0.7477057005837964,0.3733545209661403,0.9558094816516609,0.11423652712017532,0.12015146306362354,1.5998869127124855,10
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,joint,3,End,3.6826874542125685,1.2383453759934413,0.3368797753305903,0.6631202246694097,-0.5438667257157024,0.7719333628578512,0.17659268707139333,0.04778170718585184,0.6666666666666666,0.49915492343609813,1.2052891606377605,0.7380632287158474,0.6686244662845978,0.3275401823672556,1.227562484737523,0.069033986870492,0.05625108569920291,1.7566398756480002,10
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,joint,3,Middle,3.3024275619784866,1.1224351545098574,0.3410614853641847,0.6589385146358153,-0.5211922015938295,0.7605961007969148,0.15020710750184185,0.042561271754366116,0.7222222222222222,0.5030843192119012,1.0914431121506585,0.6684371526244147,0.7357208859989868,0.33126037313124884,1.1008091873261623,0.09039413792580413,0.08286115856049363,1.7443419291734665,12
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,joint,5,Beginning,4.797345832434728,1.3000021808486304,0.2718150547916885,0.7281849452083115,-0.2733773125617427,0.6366886562808713,0.09324450250027333,0.01952505528123557,0.7777777777777778,0.5405331916030668,1.1296194785618558,0.7333086206140059,0.673795367380243,0.2362972330995764,0.9594691664869457,0.12671132558847792,0.13242440900656557,1.5912483458900972,9
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,joint,5,End,6.126188018323617,1.2309752469055766,0.20114987872441809,0.7988501212755819,-0.5465393636162796,0.7732696818081398,0.30992587355437695,0.05045749711424604,0.6222222222222222,0.5173715385586268,1.2007856033312791,0.7744007165521659,0.6251975758476115,0.1961145247737962,1.2252376036647235,0.07975486794649837,0.06512251270525844,1.757921901867121,9
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,joint,5,Middle,5.459153464227049,1.150839404770877,0.211761046859513,0.7882389531404871,-0.5173464114630782,0.7586732057315392,0.25746788192756903,0.04582657599188872,0.7000000000000001,0.5332383488894002,1.0970349171651594,0.7081915390048321,0.6982429336403367,0.2013766785363421,1.09183069284541,0.11352372644673636,0.10302812524958088,1.7480693554662337,12
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,partner,3,Beginning,3.850435011578175,1.3521409696081332,0.35111079043935756,0.6488892095606424,-0.46728780274009807,0.7336439013700491,0.033230980524188436,0.008713172166949043,0.6666666666666666,0.5113277873836317,1.307877051978045,0.8009428668469544,0.5968441178416891,0.3396520324833346,1.283478337192725,0.08131878862685621,0.06348371198027233,1.7054849305331072,4
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,partner,3,End,4.01526148778572,1.3323807311166402,0.3318146079255569,0.6681853920744432,-0.5284592380185484,0.7642296190092742,0.057169546941574,0.014270434002130608,0.5833333333333333,0.50023074046341,1.3238874215232515,0.8107873733238373,0.5846875571606369,0.3297100146859344,1.3384204959285735,0.02385996951231644,0.01785362259574707,1.74638460283172,4
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,partner,3,Middle,3.4745694949133727,1.2066414622897963,0.35074568621093644,0.6492543137890636,-0.44150155431767707,0.7207507771588385,0.19426567763207261,0.05386026042078748,0.7222222222222222,0.5143243363749507,1.1814514840062593,0.7239690727548246,0.678947677085341,0.3415797616030716,1.1581898316377908,0.14017975718209535,0.12610616834169172,1.7033277990829052,6
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,partner,5,Beginning,6.404794780075015,1.2832422146707037,0.20037264611448216,0.7996273538855179,-0.49075682911572177,0.7453784145578609,0.2704773625940296,0.04206309267355429,0.6666666666666666,0.5091963941282102,1.2943074273328257,0.8373860044633608,0.544277098826525,0.20211084007872246,1.2809589560150032,0.07469256209334424,0.058415822090433396,1.7314899446406653,3
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,partner,5,End,6.6599595454499925,1.3045600697713622,0.19577639387115522,0.8042236061288447,-0.5288988707222533,0.7644494353611266,0.21986112149973405,0.03304968573079731,0.5333333333333333,0.5164604820651063,1.3044321261050442,0.8427451853577964,0.537398725976915,0.1958782057980403,1.3319919090899985,0.037264896240087185,0.02809653088778759,1.7520593374958724,3
infinity,infinity::wired_infinity_14,wired_infinity_14,undergraduate,partner,5,Middle,5.8231686549685335,1.3024070208307925,0.22394055310571293,0.7760594468942871,-0.42989677934212484,0.7149483896710623,0.2219089862795278,0.0375539660059222,0.6666666666666666,0.5256665875718842,1.2115925187752261,0.7827749305322782,0.6109483554584062,0.20811600793668553,1.1646337309937067,0.18842904059839075,0.1624822657321,1.696853607005555,6
infinity,infinity::wired_infinity_15,wired_infinity_15,graduate,expert,3,Beginning,3.0880062849974705,1.1928073068412728,0.3859950362378887,0.6140049637621113,-0.4029927185765962,0.701496359288298,0.0,0.0,1.0,0.6151793018207202,1.0904615722683089,0.6684029217725408,0.7372240267316051,0.3529656892360286,1.0293354283324903,0.10915703569191272,0.10859836830955916,1.6702421501745832,3
infinity,infinity::wired_infinity_15,wired_infinity_15,graduate,expert,3,End,3.2351373740063356,1.198320438070886,0.3720241260887467,0.6279758739112533,-0.5080884832359519,0.7540442416179759,0.008016624954050902,0.0024300998891437888,0.8888888888888888,0.6155959819925493,1.0987210658831819,0.6734584657253914,0.7328929018670532,0.3405012186894066,1.0783791246687786,0.12381850412677976,0.11678165289819252,1.7501403630007204,3
infinity,infinity::wired_infinity_15,wired_infinity_15,graduate,expert,3,Middle,3.2565669743890204,1.1497896487285542,0.3614886643929637,0.6385113356070363,-0.4990440388000068,0.7495220194000034,0.12716861894234927,0.03679721601033924,0.7333333333333333,0.4662715939455856,1.0862676764983967,0.6651158846766441,0.734016185353543,0.33711874927559154,1.0855223247963401,0.10864205121059216,0.09685609883510118,1.7335163929699509,5
infinity,infinity::wired_infinity_15,wired_infinity_15,graduate,expert,5,Beginning,4.917599725432109,1.1840511937170561,0.2402870602861319,0.759712939713868,-0.38363039141449196,0.691815195707246,0.029668588305948984,0.006265371161592863,0.9,0.6120379754636951,1.0938629832297093,0.7073680111367271,0.700409862457507,0.222415959170633,0.9835199450864218,0.1366482434904044,0.1385031169985379,1.660960254461521,2
