video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,local_start,local_end,midpoint_time,stage,n_trajectory_turns,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration
dimension,dimension::wired_dimension_14,wired_dimension_14,undergraduate,partner,5,13,18,0.7272727272727274,End,22,6.36626190707865,0.0,0.0,1.0,-0.5700258615915497,0.7850129307957748,2.1397753824984376,0.3361117424526974,0.4,0.4257769932894028,1.0969649007362212,0.7284261664375505,0.6579051048654138,0.17230910646583755,1.27325238141573,0.13028306001978587,0.10232304445009094,1.75257728866715
dimension,dimension::wired_dimension_14,wired_dimension_14,undergraduate,partner,5,14,19,0.7727272727272728,End,22,5.073519775203266,1.2927421318753831,0.2548018316975202,0.7451981683024798,-0.45662312278139017,0.7283115613906951,0.8470332506230547,0.16695179838716978,0.6,0.5988238048299661,1.0969649007362214,0.7284261664375505,0.6579051048654138,0.21621378241149608,1.0147039550406531,0.5237220085395116,0.5161328148351695,1.9241866581183837
dimension,dimension::wired_dimension_14,wired_dimension_14,undergraduate,partner,5,15,20,0.8181818181818182,End,22,5.080067698562952,1.2662721021319125,0.2492628400385521,0.7507371599614479,-0.5261688061624424,0.7630844030812212,0.1282196260058177,0.025239747502201287,0.6,0.4932966496611266,1.08957140916922,0.724893300480988,0.6638748502695213,0.21447970259873456,1.0160135397125905,0.524372193817439,0.5161074860929248,1.7752636473500005
dimension,dimension::wired_dimension_14,wired_dimension_14,undergraduate,partner,5,16,21,0.8636363636363636,End,22,5.361468076466535,1.1253819584734395,0.2099018295778272,0.7900981704221728,-0.620180272749151,0.8100901363745755,0.355091341299526,0.06623024444706725,0.6,0.5785780996343043,1.184177818023316,0.7857482199532305,0.6086899676940575,0.22086820272624771,1.072293615293307,0.537781914725384,0.5015248688003082,1.7478600111253162
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,0,3,0.04285714285714286,Beginning,36,3.5442407281016033,1.364460783183737,0.38497971437582945,0.6150202856241705,-0.3857179354923215,0.6928589677461607,0.040523435580937406,0.011433601352085054,0.6666666666666666,0.492917759278128,1.263231039029353,0.775057729556182,0.6303358051785892,0.3564179568880401,1.1814135760338678,0.07720665013914754,0.06535107747647403,1.6912208728812508
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,1,4,0.07142857142857142,Beginning,36,3.806886808897495,1.1170231605983865,0.2934216898668141,0.706578310133186,-0.5670623868276932,0.7835311934138466,0.485590334089806,0.12755575840996355,0.6666666666666666,0.47016541365490605,1.1968067782564458,0.733046861742157,0.6714608347738233,0.3143793966921361,1.2689622696324985,0.051366751022105556,0.04047933673944598,1.749187460028274
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,2,5,0.09999999999999999,Beginning,36,3.766070330812494,1.3073243521744826,0.3471322193530145,0.6528677806469855,-0.6158353294242965,0.8079176647121482,0.034546516652065984,0.009173093866415634,0.6666666666666666,0.44717943955911177,1.211202005515274,0.7433867055884196,0.6626924392850624,0.3216089714537988,1.255356776937498,0.058110770849017314,0.046290243472283055,1.8252114342695451
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,3,6,0.12857142857142856,Beginning,36,3.906001988933546,1.2479336711743607,0.3194913045897049,0.680508695410295,-0.45306738065201624,0.7265336903260081,0.10591332514647389,0.027115532825263963,0.3333333333333333,0.49697271061209536,1.3068381408041199,0.8009343399432807,0.5987078433055766,0.33457180628853833,1.3020006629778487,0.062146491509151996,0.04773153599400995,1.676968903083116
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,4,7,0.15714285714285714,Beginning,36,3.8701823912161943,0.9915958438438267,0.256214240986255,0.743785759013745,-0.5665591533827987,0.7832795766913994,0.31012137380674554,0.08013094538143736,0.3333333333333333,0.47551602119665803,1.212416981934072,0.7417801858751,0.6644964621019316,0.31327127752061146,1.2900607970720648,0.05743442707908997,0.04452071344966356,1.7923768008218395
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,5,8,0.1857142857142857,Beginning,36,4.055471212383779,1.4205227710674688,0.35027317336879704,0.649726826631203,-0.659698594742415,0.8298492973712075,0.2533362774125203,0.06246777850103661,0.6666666666666666,0.4769433812391805,1.2816776741842077,0.7883673478581559,0.6144521196738731,0.31603668404068047,1.3518237374612596,0.040111332096405626,0.029672013432561234,1.805093355488434
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,6,9,0.21428571428571427,Beginning,36,4.013910496033575,1.270855702685571,0.3166128651701108,0.6833871348298892,-0.6287583286407141,0.8143791643203571,0.12060705991175036,0.030047271863916897,0.6666666666666666,0.48444155119986154,1.2705026899629797,0.7791250604890498,0.626193829898452,0.3165249178372193,1.337970165344525,0.044007989709726414,0.032891607637898584,1.825962141803581
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,7,10,0.24285714285714285,Beginning,36,3.7597815401049632,1.0135239274166614,0.26956989830541234,0.7304301016945877,-0.4835611499924466,0.7417805749962233,0.34771785382231535,0.09248352600098356,0.6666666666666666,0.5688762278191152,1.221037744803247,0.7473875960933797,0.6576670247521903,0.3247629501285223,1.253260513368321,0.14976682743078693,0.11950175229591066,1.7489311092553843
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,8,11,0.2714285714285714,Beginning,36,3.3573475236345103,1.4199876493785253,0.42294925961114443,0.5770507403888556,-0.3512180118501377,0.6756090059250688,0.0,0.0,1.0,0.647587534346294,1.2173946396116777,0.7450382899905833,0.6594078171151105,0.3626060844287523,1.1191158412115034,0.1381158912523664,0.12341518738833013,1.6203756482052158
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,9,12,0.3,Beginning,36,3.413638459850058,1.1835967077425742,0.34672585326876204,0.653274146731238,-0.3839980255663189,0.6919990127831595,0.18498050844360447,0.05418866427106332,0.3333333333333333,0.4119399226989058,1.1796672534617951,0.7226229348132359,0.6867253631874065,0.34557474886008027,1.1378794866166861,0.16440593488526498,0.14448448787322932,1.618217602177721
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,10,13,0.32857142857142857,Beginning,36,3.717269236893066,1.224788878068106,0.3294861900000006,0.6705138099999994,-0.45484684832488825,0.7274234241624441,0.14523011697905708,0.039069033670652814,0.6666666666666666,0.3889087492812145,1.2711757632947365,0.778969250350212,0.6224962637591219,0.341964943157359,1.239089745631022,0.17099575424074775,0.1380011051206513,1.755841439652372
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,11,14,0.3571428571428571,Middle,36,4.0350792894057586,1.1020454013912286,0.2731161700551182,0.7268838299448819,-0.5117313729639198,0.75586568648196,0.21323763306338317,0.052845958596958925,0.3333333333333333,0.5008579262322544,1.2998269117957217,0.7962687116307992,0.6026496053321285,0.32213169025165445,1.3450264298019194,0.022193523919321438,0.01650043703794717,1.7406983846289081
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,12,15,0.38571428571428573,Middle,36,3.9948298816353423,1.174918328002305,0.2941097275264535,0.7058902724735465,-0.5090888755072678,0.7545444377536339,0.1636085428427243,0.04095507135231219,0.6666666666666666,0.4886998461159525,1.3000154775688095,0.7963723108709633,0.6040955238532483,0.3254244901754437,1.3316099605451142,0.014853248654725043,0.011154353823430885,1.7320018454458443
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,13,16,0.41428571428571426,Middle,36,4.004765757160456,1.3152928786749398,0.3284319129834791,0.6715680870165208,-0.5884486251015726,0.7942243125507863,0.3011776024319823,0.07520479865607163,0.6666666666666666,0.501530426996512,1.2864271364230875,0.788431633463625,0.6127617619050699,0.3212240651336415,1.3349219190534853,0.019298861127656344,0.01445692130168934,1.7797848109380998
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,14,17,0.44285714285714284,Middle,36,3.58299231339741,1.1694243602227459,0.3263820454903215,0.6736179545096785,-0.6203783185240961,0.810189159262048,0.0,0.0,1.0,0.6224607298125888,1.1595232700304767,0.7103642135071169,0.6974460256860373,0.3236186875687186,1.19433077113247,0.21313445157367245,0.1784551287844467,1.8713204873347307
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,15,18,0.4714285714285714,Middle,36,3.078231140213655,1.2375771432431275,0.402041655376545,0.597958344623455,-0.4926712520297504,0.7463356260148752,0.0,0.0,1.0,0.6881284086480173,1.0626291808280113,0.6485584715285707,0.7496235042570841,0.34520772886283513,1.026077046737885,0.23865021439630016,0.23258508233374817,1.6823561384620909
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,16,19,0.5,Middle,36,2.9297911280662348,1.3410918836757804,0.4577431718011066,0.5422568281988934,-0.38045907358979114,0.6902295367948956,0.0,0.0,1.0,0.45964058808933983,1.0682211453400947,0.6525951772581634,0.7466705344515409,0.36460658751641395,0.9765970426887449,0.16938464495427535,0.17344374143088676,1.6016402685499627
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,17,20,0.5285714285714285,Middle,36,3.1787961256090673,1.03212009581463,0.3246889876012015,0.6753110123987984,-0.49249548286352635,0.7462477414317632,0.1668367875155986,0.05248426791876505,0.6666666666666666,0.4545303834242156,1.0683027859390615,0.6546927880006564,0.7513416399286987,0.336071501199018,1.0595987085363558,0.16934260290796388,0.1598176758273706,1.801899569620293
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,18,21,0.557142857142857,Middle,36,3.525170089036644,1.284663898742637,0.36442607485464884,0.6355739251453512,-0.5379946476715319,0.7689973238357659,0.0,0.0,1.0,0.5150918632046521,1.172240909945407,0.7177177268781529,0.6935224863965266,0.3325345672230403,1.175056696345548,0.028886581196741173,0.024583138232035163,1.741105395287772
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,19,22,0.5857142857142857,Middle,36,3.4950824856216878,1.3288653884410901,0.3802100219116054,0.6197899780883946,-0.40414089137074605,0.702070445685373,0.0,0.0,1.0,0.528712724918128,1.228432441324024,0.7526080586327808,0.6575244621016667,0.3514745206665749,1.1650274952072293,0.01674039674818778,0.014369100143177379,1.6774996378635667
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,20,23,0.6142857142857142,Middle,36,3.6381470350752396,1.2379001207930551,0.34025566005400726,0.6597443399459928,-0.4451121791112569,0.7225560895556284,0.04786834066414003,0.013157340866832248,0.6666666666666666,0.4907991637376833,1.2354118425998522,0.7565233628378419,0.6533058959716886,0.3395717189792751,1.2127156783584132,0.0517819200671106,0.042699142916338764,1.6902459164094814
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,21,24,0.6428571428571428,Middle,36,3.787916768966828,1.341031873962301,0.3540288648760553,0.6459711351239448,-0.5006533471168533,0.7503266735584266,0.01884792502107757,0.004975802313158647,0.6666666666666666,0.4751691020466019,1.277920307913839,0.7825905840773144,0.6217166800393306,0.3373675785021004,1.2626389229889428,0.05826737010476789,0.04614729440372095,1.7405830528045965
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,22,25,0.6714285714285714,End,36,3.8742516668866793,1.3288653884410901,0.3429992428728712,0.6570007571271288,-0.5914597465049366,0.7957298732524682,0.23454265360800863,0.06053882756575941,0.6666666666666666,0.5335794156338627,1.2563998343162353,0.7702175537852017,0.6357690150240669,0.3242948425510698,1.2914172222955598,0.021125115358063044,0.016358087063847636,1.7930266022139423
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,23,26,0.7000000000000001,End,36,3.9451240719116,1.3940227178500095,0.35335332740867115,0.6466466725913289,-0.7511998601776908,0.8755999300888454,0.566823566586431,0.14367699374072612,0.6666666666666666,0.47165455713565513,1.1938657181545997,0.7412391840579198,0.6694822311086448,0.3026180410027295,1.3150413573038666,0.03586963354639587,0.027276430012769155,1.8550519102302008
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,24,27,0.7285714285714285,End,36,3.716410851116955,1.1141430199628533,0.29979005675004994,0.70020994324995,-0.5901384847705842,0.7950692423852921,0.28841536185182504,0.07760588734831154,0.6666666666666666,0.44825738858422126,1.1704567048368213,0.7163323892598393,0.6859073568036587,0.314942763791857,1.238803617038985,0.11044959233844762,0.08915827401476807,1.8278009524601173
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,25,28,0.7571428571428571,End,36,3.253379873947492,1.2890505179301142,0.3962188763300006,0.6037811236699995,-0.47213668708329637,0.7360683435416482,0.0,0.0,1.0,0.7191555329257731,1.1409126219813195,0.6973021388599505,0.7018075488438057,0.35068533838226273,1.0844599579824974,0.22479651147683208,0.20728889971653539,1.7137199145587008
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,26,29,0.7857142857142857,End,36,2.942023677000167,1.0751279498010382,0.36543823838198747,0.6345617616180126,-0.4721150689586108,0.7360575344793054,0.0,0.0,1.0,0.5324175250172694,0.997306205145835,0.6108239883677746,0.7891617177055826,0.3389864646374083,0.9806745590000556,0.12497511501825398,0.12743790880604142,1.6445980880708513
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,27,30,0.8142857142857144,End,36,2.5736994076311497,1.0489602714368558,0.4075690689933079,0.5924309310066921,-0.38011016770360284,0.6900550838518014,0.0,0.0,1.0,0.5942602975786337,0.9488599646368002,0.5865046447925125,0.809717385833935,0.36867551891389577,0.8578998025437166,0.13666166956033274,0.15929793800525882,1.761266760391746
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,28,31,0.8428571428571429,End,36,3.096346854969581,1.3050562611507333,0.42148258004627015,0.5785174199537299,-0.33037447524261576,0.6651872376213079,0.03239256315045913,0.010461542155223873,0.6666666666666666,0.4461961219912493,1.1238589005493556,0.6894909518670136,0.7123831385080509,0.3629628569375496,1.0321156183231937,0.24753022982066794,0.23982800514424252,1.530452262285603
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,29,32,0.8714285714285713,End,36,3.2846668379927855,1.0850268804522551,0.3303308779758315,0.6696691220241685,-0.48239355366103076,0.7411967768305154,0.2457632391653527,0.0748213597563932,0.6666666666666666,0.43092902830446267,1.1157991053949388,0.6857014208135589,0.7180616258632708,0.3396993242933546,1.0948889459975952,0.26604841171755694,0.24299123001479392,1.8426582361231114
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,30,33,0.8999999999999999,End,36,3.4759105096653284,1.0415506616039343,0.2996482960961553,0.7003517039038447,-0.4778483343234946,0.7389241671617472,0.2969783561158996,0.08543901095557654,0.6666666666666666,0.5845169560329235,1.1406070464354159,0.6972092008070746,0.7082715579146799,0.3281462636232361,1.1586368365551094,0.17735095603108578,0.1530686324097812,1.7585800260570363
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,31,34,0.9285714285714286,End,36,3.0898104954453744,1.172961681271855,0.37962253122024586,0.6203774687797541,-0.32727969172337984,0.6636398458616899,0.0,0.0,1.0,0.6337043967777625,1.1024974063970927,0.6749445414775588,0.7314422595705621,0.3568171601534338,1.0299368318151247,0.14435274616353097,0.14015689283499913,1.5848976884728814
dimension,dimension::wired_dimension_15,wired_dimension_15,graduate,joint,3,32,35,0.9571428571428572,End,36,3.064594005849597,1.0709658166415295,0.34946417522102596,0.6505358247789741,-0.5113702281850945,0.7556851140925472,0.23924457525687326,0.07806729857208199,0.6666666666666666,0.41221439600344734,1.0196995550621197,0.6234476407993459,0.7787551081144813,0.33273560971396227,1.021531335283199,0.1325079034155418,0.12971496697045193,1.7100794650315503
